t,host_monotonic_s,coordinate_frame,right_frame_counter,right_receive_monotonic_s,right_age_s,right_controller_valid,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_quat_w,right_controller_quat_x,right_controller_quat_y,right_controller_quat_z,right_tcp_valid,right_tcp_pos_x,right_tcp_pos_y,right_tcp_pos_z,right_tcp_quat_w,right_tcp_quat_x,right_tcp_quat_y,right_tcp_quat_z,left_frame_counter,left_receive_monotonic_s,left_age_s,left_controller_valid,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_quat_w,left_controller_quat_x,left_controller_quat_y,left_controller_quat_z,left_tcp_valid,left_tcp_pos_x,left_tcp_pos_y,left_tcp_pos_z,left_tcp_quat_w,left_tcp_quat_x,left_tcp_quat_y,left_tcp_quat_z
0.462969292,103564.680835125,vr_world,31783,103564.665731458,0.015104208,1,0.208240000,-0.221793000,-0.401826000,0.013157468,-0.236639012,0.966650432,-0.097035058,1,0.384961184,-0.290699126,-0.422921875,0.013157468,-0.236639012,0.966650432,-0.097035058,31866,103564.665731458,0.015104208,1,0.353211000,0.122249000,-0.403667000,0.036900857,-0.715698119,0.696773137,0.030359918,1,0.488347652,0.000203752,-0.458249643,0.036900857,-0.715698119,0.696773137,0.030359918
0.475371292,103564.693237125,vr_world,31784,103564.687727958,0.005509750,1,0.208320000,-0.222130000,-0.401726000,0.013186861,-0.236702069,0.966695363,-0.096427759,1,0.385044288,-0.290989166,-0.422947326,0.013186861,-0.236702069,0.966695363,-0.096427759,31867,103564.687727958,0.005509750,1,0.359948000,0.119875000,-0.399575000,0.020230851,-0.696800235,0.716363792,0.029716358,1,0.486977474,-0.010518251,-0.454322954,0.020230851,-0.696800235,0.716363792,0.029716358
0.487284042,103564.705149875,vr_world,31784,103564.687727958,0.017422583,1,0.208320000,-0.222130000,-0.401726000,0.013186861,-0.236702069,0.966695363,-0.096427759,1,0.385044288,-0.290989166,-0.422947326,0.013186861,-0.236702069,0.966695363,-0.096427759,31867,103564.687727958,0.017422583,1,0.359948000,0.119875000,-0.399575000,0.020230851,-0.696800235,0.716363792,0.029716358,1,0.486977474,-0.010518251,-0.454322954,0.020230851,-0.696800235,0.716363792,0.029716358
0.499674375,103564.717540208,vr_world,31785,103564.708835041,0.008706125,1,0.208095000,-0.222570000,-0.401622000,0.013486986,-0.237189088,0.966717139,-0.094960045,1,0.384885603,-0.291184058,-0.423084467,0.013486986,-0.237189088,0.966717139,-0.094960045,31868,103564.708835041,0.008706125,1,0.364450000,0.117307000,-0.396217000,0.010547808,-0.689952542,0.722955800,0.034483985,1,0.487899133,-0.015746539,-0.452726232,0.010547808,-0.689952542,0.722955800,0.034483985
0.510210417,103564.728076250,vr_world,31785,103564.708835041,0.019241875,1,0.208095000,-0.222570000,-0.401622000,0.013486986,-0.237189088,0.966717139,-0.094960045,1,0.384885603,-0.291184058,-0.423084467,0.013486986,-0.237189088,0.966717139,-0.094960045,31868,103564.708835041,0.019241875,1,0.364450000,0.117307000,-0.396217000,0.010547808,-0.689952542,0.722955800,0.034483985,1,0.487899133,-0.015746539,-0.452726232,0.010547808,-0.689952542,0.722955800,0.034483985
0.522601167,103564.740467000,vr_world,31786,103564.729723500,0.010744166,1,0.208215000,-0.222511000,-0.401659000,0.014000022,-0.236838746,0.966794990,-0.094967657,1,0.384985914,-0.291228725,-0.422951455,0.014000022,-0.236838746,0.966794990,-0.094967657,31869,103564.729723500,0.010744166,1,0.371849000,0.113086000,-0.391069000,0.007673129,0.675313196,-0.736209033,-0.043468037,1,0.487813806,-0.025260001,-0.450640299,0.007673129,0.675313196,-0.736209033,-0.043468037
0.534998625,103564.752864458,vr_world,31787,103564.751255916,0.001609084,1,0.208216000,-0.222449000,-0.401648000,0.013941588,-0.236754982,0.966816096,-0.094970245,1,0.384972188,-0.291199608,-0.422955723,0.013941588,-0.236754982,0.966816096,-0.094970245,31870,103564.751255916,0.001609084,1,0.377655000,0.110152000,-0.388971000,0.018981387,0.667746535,-0.742681416,-0.046675324,1,0.489678132,-0.031028482,-0.449428457,0.018981387,0.667746535,-0.742681416,-0.046675324
0.547420958,103564.765286791,vr_world,31787,103564.751255916,0.014031375,1,0.208216000,-0.222449000,-0.401648000,0.013941588,-0.236754982,0.966816096,-0.094970245,1,0.384972188,-0.291199608,-0.422955723,0.013941588,-0.236754982,0.966816096,-0.094970245,31870,103564.751255916,0.014031375,1,0.377655000,0.110152000,-0.388971000,0.018981387,0.667746535,-0.742681416,-0.046675324,1,0.489678132,-0.031028482,-0.449428457,0.018981387,0.667746535,-0.742681416,-0.046675324
0.559843833,103564.777709666,vr_world,31788,103564.772485416,0.005224584,1,0.208236000,-0.222302000,-0.401608000,0.013833768,-0.236878564,0.966761253,-0.095235775,1,0.385006247,-0.291023032,-0.422894530,0.013833768,-0.236878564,0.966761253,-0.095235775,31871,103564.772485416,0.005224584,1,0.388209000,0.105300000,-0.383979000,0.042521579,0.649417849,-0.756954369,-0.058893601,1,0.490547773,-0.041611437,-0.447854081,0.042521579,0.649417849,-0.756954369,-0.058893601
0.572176458,103564.790042291,vr_world,31788,103564.772485416,0.017557667,1,0.208236000,-0.222302000,-0.401608000,0.013833768,-0.236878564,0.966761253,-0.095235775,1,0.385006247,-0.291023032,-0.422894530,0.013833768,-0.236878564,0.966761253,-0.095235775,31871,103564.772485416,0.017557667,1,0.388209000,0.105300000,-0.383979000,0.042521579,0.649417849,-0.756954369,-0.058893601,1,0.490547773,-0.041611437,-0.447854081,0.042521579,0.649417849,-0.756954369,-0.058893601
0.583920458,103564.801786291,vr_world,31789,103564.793676041,0.008111042,1,0.208189000,-0.222144000,-0.401746000,0.014021306,-0.236871949,0.966669887,-0.096147861,1,0.384979028,-0.290893714,-0.422774994,0.014021306,-0.236871949,0.966669887,-0.096147861,31872,103564.793676041,0.008111042,1,0.395341000,0.102596000,-0.381758000,0.058134939,0.633626026,-0.768762670,-0.064361058,1,0.489992515,-0.048994881,-0.446545940,0.058134939,0.633626026,-0.768762670,-0.064361058
0.596311042,103564.814176875,vr_world,31790,103564.814167833,0.000009792,1,0.208182000,-0.222128000,-0.401754000,0.013918493,-0.236942025,0.966650821,-0.096181816,1,0.384976473,-0.290858246,-0.422809393,0.013918493,-0.236942025,0.966650821,-0.096181816,31873,103564.814167833,0.000009792,1,0.405991000,0.097902300,-0.377566000,0.080257177,0.610981003,-0.784141418,-0.073370536,1,0.489475278,-0.059598541,-0.443596912,0.080257177,0.610981003,-0.784141418,-0.073370536
0.608707083,103564.826572916,vr_world,31790,103564.814167833,0.012405500,1,0.208182000,-0.222128000,-0.401754000,0.013918493,-0.236942025,0.966650821,-0.096181816,1,0.384976473,-0.290858246,-0.422809393,0.013918493,-0.236942025,0.966650821,-0.096181816,31873,103564.814167833,0.012405500,1,0.405991000,0.097902300,-0.377566000,0.080257177,0.610981003,-0.784141418,-0.073370536,1,0.489475278,-0.059598541,-0.443596912,0.080257177,0.610981003,-0.784141418,-0.073370536
0.619548583,103564.837414416,vr_world,31791,103564.835452833,0.001962000,1,0.208154000,-0.222165000,-0.401771000,0.014124218,-0.237118049,0.966603976,-0.096188824,1,0.384983713,-0.290822775,-0.422766017,0.014124218,-0.237118049,0.966603976,-0.096188824,31874,103564.835452833,0.001962000,1,0.411135000,0.094657200,-0.376166000,0.090231382,0.607826163,-0.785574417,-0.072653212,1,0.492826329,-0.064186172,-0.441216468,0.090231382,0.607826163,-0.785574417,-0.072653212
